estimator,dimension,entry,p=0.5_99%,p=0.5_95%,p=0.5_90%,p=0.5_75%,p=0.5_50%,p=1.57_99%,p=1.57_95%,p=1.57_90%,p=1.57_75%,p=1.57_50%,p=2.43_99%,p=2.43_95%,p=2.43_90%,p=2.43_75%,p=2.43_50%,p=100_99%,p=100_95%,p=100_90%,p=100_75%,p=100_50%
PML,k=2,b11,0.992,0.979,0.963,0.907,0.748,0.994,0.981,0.961,0.901,0.759,1,1,0.998,0.996,0.964,1,1,1,0.995,0.923
fastICA,k=2,b11,1,0.98,0.94,0.79,0.56,1,0.99,0.98,0.94,0.86,1,1,0.98,0.95,0.84,1,0.98,0.95,0.83,0.56
CvM,k=2,b11,0.69,0.41,0.27,0.08,0.02,0.94,0.64,0.33,0.09,0.02,0.93,0.61,0.23,0.04,0.01,0.8,0.48,0.32,0.14,0.03
Distance Covariance,k=2,b11,1,1,1,1,0.99,1,1,0.98,0.96,0.9,1,0.99,0.98,0.92,0.85,1,1,1,1,1
PML,k=2,b12,0.927,0.875,0.828,0.685,0.46,0.911,0.854,0.805,0.697,0.51,0.995,0.989,0.977,0.93,0.792,0.998,0.986,0.961,0.864,0.628
fastICA,k=2,b12,1,0.97,0.91,0.73,0.44,0.98,0.98,0.96,0.88,0.57,0.98,0.96,0.95,0.81,0.52,0.99,0.96,0.93,0.78,0.5
CvM,k=2,b12,0.41,0.16,0.07,0.01,0,1,0.52,0.48,0.01,0,1,0.46,0.1,0,0,0.5,0.22,0.11,0.02,0
Distance Covariance,k=2,b12,1,0.99,0.95,0.87,0.69,0.99,0.98,0.96,0.86,0.59,0.99,0.99,0.94,0.82,0.54,1,0.99,0.95,0.81,0.54
PML,k=2,b21,0.938,0.881,0.829,0.682,0.465,0.917,0.861,0.816,0.712,0.501,0.994,0.987,0.98,0.931,0.774,0.999,0.987,0.964,0.885,0.65
fastICA,k=2,b21,1,0.96,0.9,0.76,0.51,0.98,0.97,0.95,0.88,0.56,0.98,0.96,0.94,0.82,0.53,1,0.96,0.91,0.76,0.53
CvM,k=2,b21,0.43,0.16,0.07,0.02,0,1,0.52,0.48,0.01,0,1,0.46,0.1,0,0,0.48,0.22,0.13,0.01,0
Distance Covariance,k=2,b21,1,0.99,0.96,0.84,0.57,1,0.98,0.96,0.86,0.62,1,0.99,0.95,0.84,0.59,1,0.98,0.95,0.78,0.49
PML,k=2,b22,0.942,0.886,0.837,0.703,0.476,0.982,0.954,0.933,0.863,0.675,1,0.999,0.995,0.97,0.888,0.999,0.991,0.964,0.873,0.625
fastICA,k=2,b22,1,0.97,0.91,0.74,0.51,1,1,0.99,0.92,0.54,1,1,0.99,0.89,0.49,1,0.96,0.91,0.76,0.52
CvM,k=2,b22,0.43,0.16,0.07,0.02,0,1,0.71,0.57,0.02,0,1,0.68,0.12,0,0,0.46,0.22,0.12,0.01,0
Distance Covariance,k=2,b22,1,1,1,0.98,0.97,1,1,0.98,0.92,0.76,1,0.99,0.97,0.92,0.72,1,1,0.99,0.97,0.8
PML,k=3,b11,0.981,0.945,0.912,0.817,0.57,0.968,0.942,0.907,0.811,0.619,0.981,0.975,0.964,0.918,0.783,1,0.988,0.965,0.868,0.628
fastICA,k=3,b11,0.99,0.95,0.89,0.68,0.43,1,1,0.99,0.88,0.61,1,1,0.98,0.8,0.5,1,0.95,0.89,0.74,0.51
Distance Covariance,k=3,b11,1,1,1,0.89,0.66,1,1,0.67,0.2,0.09,1,1,0.95,0.54,0.26,1,1,1,0.98,0.71
CvM,k=3,b11,0.98,0.87,0.76,0.55,0.25,1,1,1,0.56,0.04,1,1,0.99,0.45,0.07,1,0.93,0.81,0.45,0.04
PML,k=3,b12,0.927,0.843,0.775,0.632,0.403,0.914,0.871,0.829,0.729,0.527,0.986,0.964,0.949,0.889,0.727,0.996,0.983,0.963,0.865,0.657
fastICA,k=3,b12,1,0.95,0.9,0.7,0.44,0.92,0.9,0.89,0.82,0.56,0.9,0.86,0.82,0.72,0.53,0.98,0.95,0.93,0.78,0.5
Distance Covariance,k=3,b12,0.89,0.87,0.85,0.75,0.67,0.98,0.95,0.91,0.76,0.36,0.94,0.91,0.88,0.75,0.46,0.97,0.91,0.83,0.76,0.66
CvM,k=3,b12,0.98,0.88,0.77,0.56,0.28,1,1,0.83,0.49,0.07,1,0.99,0.81,0.36,0.04,0.99,0.89,0.78,0.42,0.06
PML,k=3,b21,0.965,0.917,0.874,0.747,0.51,0.935,0.91,0.883,0.79,0.608,0.973,0.95,0.933,0.89,0.757,0.999,0.991,0.976,0.909,0.685
fastICA,k=3,b21,1,0.96,0.9,0.73,0.47,0.97,0.92,0.9,0.81,0.56,0.96,0.91,0.87,0.72,0.46,0.99,0.95,0.9,0.78,0.51
Distance Covariance,k=3,b21,0.97,0.89,0.86,0.8,0.67,1,0.97,0.95,0.84,0.61,0.99,0.96,0.94,0.84,0.62,1,0.92,0.83,0.74,0.68
CvM,k=3,b21,1,0.96,0.82,0.59,0.09,1,0.98,0.9,0.66,0.26,1,1,0.86,0.48,0.13,0.99,0.93,0.84,0.44,0.04
PML,k=3,b22,0.905,0.829,0.761,0.588,0.353,0.964,0.924,0.889,0.774,0.556,1,0.99,0.985,0.95,0.824,0.995,0.978,0.954,0.824,0.581
fastICA,k=3,b22,1,0.96,0.91,0.74,0.5,1,1,0.99,0.88,0.63,1,1,0.98,0.84,0.55,1,0.96,0.9,0.75,0.53
Distance Covariance,k=3,b22,1,1,1,0.94,0.78,1,1,1,0.92,0.76,1,1,0.98,0.65,0.3,1,0.99,0.98,0.83,0.66
CvM,k=3,b22,0.99,0.91,0.82,0.63,0.09,1,0.94,0.79,0.55,0.52,1,0.97,0.78,0.51,0.28,1,0.95,0.83,0.34,0.02
